acc_x,acc_y,acc_z,ecg,emg,eda,temp,resp,label
1.2504454215534049,0.3598558188061827,1.0596009163671982,5.2732908864721475,-0.23801554798072735,0.0010089789291658712,0.007846715526301359,0.4192083738600705,1
1.220163310734144,0.37395417395082725,1.0655790663186524,5.244542128685251,-0.24872088057220365,-0.01173683617396746,0.16853444663223463,0.4192083738600705,1
1.2289961570951489,0.3704301103604322,1.0678207612006125,5.240435163287123,-0.2455489301747292,0.0077173026676570985,-0.49312091674513764,0.42842648894774155,1
1.2113312164247663,0.39862577025818907,1.0730515310582998,5.244542128685251,-0.21898384559588058,0.026836025322357095,-1.1453240606456903,0.416429524197467,1
1.2088080832156414,0.38452741511354455,1.0909857582129918,5.199365509305841,-0.24158399217788612,0.06339638969713429,0.026751154479940566,0.4219680590422423,1
1.2062849500065167,0.37395417395082725,1.10294183541623,5.25412504794755,-0.23920502937978028,0.07681303717411674,-0.318254856423975,0.41828847879934655,1
1.1860968761270092,0.39510170666779404,1.0984582229526392,5.237697186355037,-0.24991036197125657,0.10029217025883604,0.159082227155415,0.4210481639815184,1
1.196190913066763,0.4338716581198004,1.0894912207251284,5.25412504794755,-0.1646641950391304,0.16267958102680444,0.8585464684400657,0.4192083738600705,1
1.1810498576571324,0.41977330297515586,1.0947219905828156,5.250018082549421,-0.22731021538925103,0.2210419975516781,-0.25681542982464756,0.43674387345512045,1
1.1911438945968862,0.40567494783051133,1.0992056030464061,5.282873805734447,-0.24237697977725473,0.28074607882425007,0.18271277584746404,0.4247277442244141,1
1.18988195196651,0.39862577025818907,1.093974833188719,5.247280105617336,-0.24991036197125657,0.3196543565074992,-1.126419621692051,0.4210481639815184,1
1.1797879150267565,0.36338093278810996,1.0999527604405028,5.244542128685251,-0.24713490537346644,0.3082502061520641,-0.4080509414537612,0.42842648894774155,1
1.165908802247502,0.32813504492649864,1.0902386008188953,5.243173140219208,-0.2459454239744135,0.26095652379570095,-1.2398462554138863,0.4450420934820676,1
1.16969463013863,0.32813504492649864,1.1044363729040934,5.2459111171512935,-0.16069925704228732,0.24250863351485005,0.5560754451818384,0.4173494192581909,1
1.1797879150267565,0.3175618037637813,1.1148979126194678,5.256863024879635,-0.1947977238151378,0.2773919169550044,0.6789542983804933,0.42290711858339797,1
1.1810498576571324,0.37395417395082725,1.1238649148469788,5.243173140219208,-0.17338705863218518,0.30925645471283775,-0.04886660133461626,0.4256859682460015,1
1.170955820717379,0.35280664123386046,1.1163924501073315,5.235643703655973,-0.18092044082618702,0.3015418824135729,0.9247120047778029,0.4136698390152952,1
1.1431975951588698,0.34575851405307034,1.1074254478798204,5.2596010018117205,-0.20788201920471996,0.30087105003972375,0.565527664658658,0.4265866988262937,1
1.1671707448778779,0.24707107843209083,1.0984582229526392,5.244542128685251,-0.2261207339901981,0.33374183635833077,0.017298935003120963,0.42290711858339797,1
1.1583386505685003,0.2646934971671304,1.0865021457494013,5.2459111171512935,-0.23841204178041164,0.3417918248445202,-1.63683947344031,0.4210481639815184,1
1.1570767079381243,0.22592354571512405,1.0909857582129918,5.265076955675891,-0.25030685577094086,0.34581681908761497,-3.234264565022823,0.44690104808394715,1
1.139412519319369,0.2329727232874463,1.0894912207251284,5.250018082549421,-0.19122927961797903,0.3498418133307097,-1.0035407684933964,0.42842648894774155,1
1.1469834230499978,0.22239948212472901,1.0909857582129918,5.23906617482108,-0.22889619058798827,0.3568855532561255,-0.5734647822981043,0.4136698390152952,1
1.1431975951588698,0.20477706338968943,1.081271375891714,5.234959209422952,-0.2403945107788332,0.3807001025277693,-0.7388786231424473,0.42842648894774155,1
1.1558155173593754,0.18715464465464984,1.0678207612006125,5.253440553714529,-0.24713490537346644,0.39411675000475177,0.45682714067523256,0.416429524197467,1
1.165908802247502,0.20477706338968943,1.079029681009754,5.1884136015775,-0.15832029424418148,0.39009175576165706,1.4115013078340126,0.41552879361717476,1
1.1608625358292524,0.16953117552807812,1.082018755985481,5.25412504794755,-0.23206814098546275,0.37097303310695706,1.6478067947545025,0.4247277442244141,1
1.1760028391872557,0.16600711193768306,1.0678207612006125,5.237012692122016,-0.24277347357693904,0.34413973815299215,0.6836804081189031,0.41552879361717476,1
1.1760028391872557,0.16600711193768306,1.0610954538550619,5.243173140219208,-0.1840923912236615,0.3263626802459904,0.7640242736718696,0.42290711858339797,1
1.165908802247502,0.16953117552807812,1.0760406060340268,5.100798339750767,-0.23642957278199012,0.3317293392367834,0.026751154479940566,0.4275065938870176,1
1.1431975951588698,0.1906787082450449,1.0596009163671982,5.234959209422952,-0.24872088057220365,0.33374183635833077,-0.19064989348691033,0.4265866988262937,1
1.1469834230499978,0.22239948212472901,1.055117526603278,5.2596010018117205,-0.20193461220945533,0.3146231137036308,0.3528527264302169,0.41828847879934655,1
1.135627443479868,0.17658035310040038,1.0752934486399304,5.2479645998503575,-0.22294878359272366,0.3028835471612711,-0.937375232155659,0.42290711858339797,1
1.1457214804196219,0.19772788581736717,1.0872495258431683,5.243173140219208,-0.23761905418104304,0.2683356799080413,0.21579554401633264,0.4247277442244141,1
1.165908802247502,0.18362953067272264,1.0655790663186524,5.128178109071621,-0.24911737437188797,0.21097951194394127,-0.32298096616238475,0.4192083738600705,1
1.1583386505685003,0.19772788581736717,1.0633373714366923,5.265076955675891,-0.16109575084197164,0.16167333246603074,-0.8806619152947414,0.4256859682460015,1
1.1760028391872557,0.18362953067272264,1.064084528830789,5.2664459441419345,-0.2098644882031415,0.11169632061427112,-0.20955433244054952,0.4275065938870176,1
1.18988195196651,0.1906787082450449,1.0603482964609652,5.234959209422952,-0.2308786595864098,0.09291301414649568,-0.1575671253180417,0.41552879361717476,1
1.1734797059781308,0.20477706338968943,1.0700626787822431,5.241804151753166,-0.24515243637504489,0.12108797384815882,0.42847048224477374,0.4192083738600705,1
1.170955820717379,0.17658035310040038,1.064084528830789,5.2479645998503575,-0.2507033495706252,0.15899000297063426,1.1893741501287518,0.4210481639815184,1
1.1810498576571324,0.14838469320264347,1.0775351435218905,5.229483255558781,-0.2142259199996689,0.16670457526989918,0.5702537743970678,0.42290711858339797,1
1.1911438945968862,0.137810401648394,1.0700626787822431,5.260969990277763,-0.22929268438767259,0.15899000297063426,-1.6935527903012275,0.4192083738600705,1
1.196190913066763,0.1272371604856767,1.0633373714366923,5.232905726723888,-0.24237697977725473,0.12209422240893252,-1.7124572292548668,0.4265866988262937,1
1.193667027806011,0.1413355156303212,1.0633373714366923,5.230167749791803,-0.24753139917315073,0.08385677709953253,-1.4241645352118686,0.4192083738600705,1
1.2024991221153887,0.14838469320264347,1.0760406060340268,5.250018082549421,-0.24951386817157228,0.03756934330394306,-0.32298096616238475,0.42290711858339797,1
1.2062849500065167,0.19420277183543996,1.0850076082615379,5.230852244024824,-0.21462241379935318,0.001679811303014994,1.2460874669896695,0.41552879361717476,1
1.2012379315366397,0.20477706338968943,1.064084528830789,5.265076955675891,-0.24237697977725473,-0.012743084734741145,1.9408255985359102,0.42290711858339797,1
1.1987140462758878,0.1906787082450449,1.040172374424313,5.22879876132576,-0.24792789297283505,-0.022470154155553423,0.9625208826850814,0.4192083738600705,1
1.2113312164247663,0.1906787082450449,1.0439086067941366,5.215793370898354,-0.2463419177740978,-0.01710349516476044,-0.1481149058412221,0.4376637685158444,1
1.2138551016855184,0.18362953067272264,1.0625899913429253,5.217162359364397,-0.23365411618419996,0.0050339731722606074,1.23663524751285,0.42290711858339797,1
1.2277342144647727,0.17658035310040038,1.087996683237265,5.253440553714529,-0.24792789297283505,0.030190187191602713,1.326431332542636,0.41552879361717476,1
1.2416133272440273,0.16953117552807812,1.0924802957008555,5.21853134783044,-0.17854147802808118,0.025158944387734288,1.4398579662644713,0.4201282689207944,1
1.2416133272440273,0.17658035310040038,1.0865021457494013,5.215793370898354,-0.23365411618419996,0.025158944387734288,-0.6018214407285631,0.4136698390152952,1
1.2239491386252719,0.18362953067272264,1.0655790663186524,5.21853134783044,-0.24753139917315073,0.045619331790132535,0.06928614212562878,0.4247277442244141,1
1.2340424235133984,0.16600711193768306,1.0760406060340268,5.241804151753166,-0.20708903160535133,0.034550597621622006,1.0286864190228187,0.4173494192581909,1
1.2416133272440273,0.21535030455240675,1.0954693706765826,5.215108876665333,-0.22810320298861966,-0.004357680061627111,0.3339482874765777,0.4247277442244141,1
1.2504454215534049,0.19772788581736717,1.1119088376437407,5.215793370898354,-0.23920502937978028,-0.04930344910951833,-0.1244843571491731,0.4173494192581909,1
1.246660345713904,0.15543387077496573,1.1126562177375077,5.210317417034183,-0.2514963371699938,-0.07546591168963411,-0.5025731362219572,0.4422824082998958,1
1.2302573476738976,0.17305628951000532,1.1036889928103264,5.221269324762525,-0.21739787039714334,-0.08754089441891832,0.1165472395097268,0.4238078491636902,1
1.2340424235133984,0.14838469320264347,1.10294183541623,5.20894842856814,-0.23880853558009596,-0.09961587714820253,-0.49312091674513764,0.4136698390152952,1
1.2264722718343968,0.16953117552807812,1.1156452927132348,5.202103486237927,-0.25030685577094086,-0.10095754189590078,0.49936212832092075,0.42290711858339797,1
1.2277342144647727,0.16953117552807812,1.1246122949407458,5.20347247470397,-0.21303643860061597,-0.10297003901744814,-0.26154153956305737,0.4192083738600705,1
1.249183478923029,0.16953117552807812,1.1350738346561202,5.226745278626695,-0.2344471037835686,-0.09693254765280604,-0.6349042088974317,0.42290711858339797,1
1.2416133272440273,0.18362953067272264,1.120876062570922,5.206210451636055,-0.23682606658167443,-0.09894504477435341,-1.7644444363773746,0.4256859682460015,1
1.246660345713904,0.18362953067272264,1.1216232199650187,4.897503552543426,-0.24832438677251936,-0.0868700620450692,-0.3702420635464828,0.4210481639815184,1
1.2264722718343968,0.2118262409620117,1.0954693706765826,5.215793370898354,-0.25030685577094086,-0.08552839729737095,-0.43640759988422,0.416429524197467,1
1.2100700258460175,0.18010546708232758,1.087996683237265,5.193889555441671,-0.21977683319524918,-0.1277908368498657,0.8254637002711971,0.4238078491636902,1
1.2138551016855184,0.20477706338968943,1.0992056030464061,5.191151578509586,-0.23405060998388427,-0.18715950193551306,1.921921159582271,0.4136698390152952,1
1.2365663087741505,0.16953117552807812,1.10294183541623,5.204841463170013,-0.24198048597757044,-0.21499904545025164,-0.890114134771561,0.4192083738600705,1
1.2315192903042735,0.20477706338968943,1.1134033751316044,5.184306636179372,-0.24832438677251936,-0.21164488358100603,-0.8239485984338237,0.4201282689207944,1
1.2277342144647727,0.18362953067272264,1.108919985367684,5.171301245751966,-0.24911737437188797,-0.2082907217117604,-1.1689546093377394,0.43028544354962117,1
1.220163310734144,0.17658035310040038,1.093974833188719,5.193889555441671,-0.21739787039714334,-0.1868240857485885,0.25833053166202086,0.4192083738600705,1
1.1987140462758878,0.17305628951000532,1.0865021457494013,5.178830682315201,-0.23999801697914888,-0.1928615771132306,0.6505976399500344,0.4210481639815184,1
1.2012379315366397,0.19772788581736717,1.0655790663186524,5.189098095810522,-0.2411874983782018,-0.19755740373017447,-0.43640759988422,0.41552879361717476,1
1.1911438945968862,0.2611694335767354,1.0625899913429253,5.182937647713329,-0.25030685577094086,-0.203259478907892,-0.22845877139418874,0.4265866988262937,1
1.2088080832156414,0.2541202560044131,1.0850076082615379,5.193889555441671,-0.20193461220945533,-0.19956990085172183,-0.6159997699437925,0.42842648894774155,1
1.2163782348946433,0.2118262409620117,1.067073603806516,5.171985739984987,-0.23365411618419996,-0.19956990085172183,-0.3796942830233024,0.42290711858339797,1
1.220163310734144,0.16953117552807812,1.0439086067941366,5.162402820722689,-0.23761905418104304,-0.18883658287013586,1.4304057467876516,0.4256859682460015,1
1.2163782348946433,0.18715464465464984,1.033447067078762,5.169247763052902,-0.24951386817157228,-0.1452324785699429,1.0759475164069165,0.4192083738600705,1
1.2138551016855184,0.27879185231177495,1.0237326847574844,5.17814618808218,-0.21382942619998457,-0.10900753038209025,-0.11503213767235348,0.4238078491636902,1
1.2315192903042735,0.25059619241401804,1.0685681412943795,5.162402820722689,-0.2403945107788332,-0.10397628757822183,-0.7672352815729061,0.416429524197467,1
1.2365663087741505,0.2717426747394527,1.0894912207251284,5.165140797654774,-0.24515243637504489,-0.12812625303679026,-0.19064989348691033,0.42290711858339797,1
1.2365663087741505,0.3175618037637813,1.0745460685461634,5.182253153480308,-0.2507033495706252,-0.15596579655152884,0.159082227155415,0.4256859682460015,1
1.2390894419832754,0.306988562601064,1.0648316862248854,5.162402820722689,-0.1888503168198732,-0.19520949042170252,0.07401225186403859,0.4210481639815184,1
1.2302573476738976,0.2752677887213799,1.064084528830789,5.162402820722689,-0.23206814098546275,-0.2371365137872727,-0.4647642583146788,0.4265866988262937,1
1.2441364604531522,0.25059619241401804,1.0468976817698636,5.1815686592472865,-0.2403945107788332,-0.2750385429097481,0.7640242736718696,0.43212523367106903,1
1.246660345713904,0.31051262619145903,1.0476448391639603,5.155557878392475,-0.25030685577094086,-0.33172387849999896,1.8793861719365828,0.416429524197467,1
1.2416133272440273,0.28936509347449224,1.0528756090216476,5.147343947596219,-0.20946799440345718,-0.39880711588491125,0.5466232257050188,0.416429524197467,1
1.220163310734144,0.25059619241401804,1.0625899913429253,5.1541888899264325,-0.2360330789823058,-0.4045091910626288,-1.0177190977086257,0.4210481639815184,1
1.2264722718343968,0.26821861114905765,1.0655790663186524,4.961161516214411,-0.25030685577094086,-0.36996132380939895,-0.701069745235169,0.4275065938870176,1
1.22142525336452,0.22239948212472901,1.0566120640911416,5.161033832256646,-0.21382942619998457,-0.33977386698618844,0.4190182627679541,0.41828847879934655,1
1.1911438945968862,0.2083011269800845,1.0379304568426824,5.124071143673493,-0.2411874983782018,-0.34178636410773583,0.19689110506269344,0.42842648894774155,1
1.170955820717379,0.2118262409620117,1.0326996869849951,5.139814511032984,-0.25030685577094086,-0.36056967057551126,0.17798666610905423,0.4192083738600705,1
1.163385669038377,0.22592354571512405,1.040172374424313,5.139130016799963,-0.21819085799651197,-0.3384322022384902,-0.28517208825510637,0.42290711858339797,1
1.139412519319369,0.2964142710468145,1.055117526603278,5.151450912994347,-0.2411874983782018,-0.29885309218139194,-1.2540245846291158,0.4238078491636902,1
1.136889386110244,0.2752677887213799,1.0222381472696207,5.124071143673493,-0.24991036197125657,-0.29885309218139194,-0.23791099087100834,0.4238078491636902,1
1.16969463013863,0.2541202560044131,0.9878644531477704,5.132285074469749,-0.21620838899809042,-0.3001947569290902,1.4776668441717498,0.4238078491636902,1
1.1608625358292524,0.22592354571512405,0.9519962215380565,5.074787558895956,-0.23761905418104304,-0.2924801846298253,1.1232086137910147,0.4136698390152952,1
1.163385669038377,0.17658035310040038,0.937798226753188,5.114488224411194,-0.24991036197125657,-0.2740322943489744,1.1751958209135225,0.4238078491636902,1
1.170955820717379,0.24707107843209083,0.9265893069440466,5.105589799381916,-0.21620838899809042,-0.28342394758286216,0.19216499532428363,0.42290711858339797,1
1.193667027806011,0.2118262409620117,0.9609632237655674,5.114488224411194,-0.24396295497599196,-0.28677810945210774,-1.102789073000002,0.48940786568156547,1
1.18988195196651,0.26821861114905765,0.9564796113019768,5.125440132139536,-0.24713490537346644,-0.2820822828351639,-1.0177190977086257,0.416429524197467,1
1.2163782348946433,0.19772788581736717,0.962457761253431,5.1035363166828525,-0.23286112858483135,-0.27470312672282354,-1.4099862059966393,0.4487600026858268,1
1.2189021201553951,0.22592354571512405,0.9774029134323959,5.096691374352639,-0.24435944877567628,-0.25726148500274637,-1.6982789000396372,0.4247277442244141,1
1.1911438945968862,0.2083011269800845,0.9818863031963162,5.130916086003706,-0.24792789297283505,-0.22707402817953587,-0.5640125628212846,0.42290711858339797,1
1.2088080832156414,0.15543387077496573,1.0185019148997971,5.08710845509034,-0.22136280839398642,-0.23378235191802707,0.1259994589865464,0.42290711858339797,1
1.2163782348946433,0.1413355156303212,1.0386778369364493,5.089161937789404,-0.24237697977725473,-0.2559198202550481,-0.5781908920365141,0.41552879361717476,1
1.2037610647457646,0.22592354571512405,1.0775351435218905,5.095322385886596,-0.24991036197125657,-0.27872812096591826,0.017298935003120963,0.42290711858339797,1
1.196190913066763,0.22239948212472901,1.0872495258431683,5.118595189809322,-0.18131693462587134,-0.2780572885920692,0.6316932009963953,0.42290711858339797,1
1.2062849500065167,0.2118262409620117,1.0894912207251284,5.083001489692212,-0.2344471037835686,-0.25390732313350073,1.0334125287612284,0.41552879361717476,1
1.2012379315366397,0.16953117552807812,1.0835132934733447,5.08710845509034,-0.24277347357693904,-0.22170736918874287,0.6978587373341324,0.4192083738600705,1
1.2012379315366397,0.162483048347288,1.0894912207251284,5.074787558895956,-0.24792789297283505,-0.19420324186092885,0.23469998296997185,0.416429524197467,1
1.193667027806011,0.22592354571512405,1.0999527604405028,5.098060362818682,-0.22849969678830395,-0.18984283143090955,0.06928614212562878,0.4348849188532408,1
1.2050230073761405,0.22592354571512405,1.1193815250830585,5.063835651167614,-0.2396015231794646,-0.1999053170386464,-0.5923692212517435,0.42290711858339797,1
1.194928970436387,0.24707107843209083,1.1455353743714947,5.085739466624298,-0.24991036197125657,-0.18984283143090955,-0.45058592909944944,0.42290711858339797,1
1.2037610647457646,0.24354701484169577,1.1163924501073315,5.063835651167614,-0.21700137659745905,-0.1666991145331148,-0.5781908920365141,0.42290711858339797,1
1.1734797059781308,0.24354701484169577,1.108919985367684,5.0898464320224255,-0.24356646117630765,-0.12175334548522357,-0.47421647779149845,0.41181088441341557,1
1.1810498576571324,0.21887541853433395,1.1163924501073315,5.05151475497323,-0.24991036197125657,-0.09860962858742885,0.4142921530295443,0.42290711858339797,1
1.1797879150267565,0.22944865969705125,1.1163924501073315,5.061097674235529,-0.2102609820028258,-0.10062212570897622,-0.025236052642567255,0.42290711858339797,1
1.1747408965568797,0.24354701484169577,1.1231177574528821,5.039878353011867,-0.24079100457851751,-0.11538043793365693,1.5391062707710772,0.4256859682460015,1
1.1835737429178845,0.22239948212472901,1.1290959074043363,5.070680593497828,-0.25030685577094086,-0.11705751886827974,1.94555170827432,0.4238078491636902,1
1.2138551016855184,0.2118262409620117,1.117886987595195,5.040562847244888,-0.2150189075990375,-0.08452214873659727,0.9908775411155402,0.4136698390152952,1
1.196190913066763,0.2611694335767354,1.1119088376437407,5.043300824176973,-0.24277347357693904,-0.05332844335261307,-0.6018214407285631,0.4201282689207944,1
1.18988195196651,0.27879185231177495,1.096963908164446,5.035086893380718,-0.24713490537346644,-0.02347640271632711,-1.0508018658774942,0.4136698390152952,1
1.193667027806011,0.27879185231177495,1.081271375891714,5.035086893380718,-0.20114162461008672,-0.012407668547816582,-1.3816295475661804,0.42290711858339797,1
1.1987140462758878,0.29289020745641947,1.0857549883553048,5.021397008720291,-0.18528187262271442,0.002015227489939555,0.853820358701656,0.4238078491636902,1
1.2012379315366397,0.2858410298840972,1.0805242184976176,5.021397008720291,-0.2459454239744135,-0.015090998043213073,-0.4175031609305808,0.42290711858339797,1
1.193667027806011,0.3316601589084258,1.081271375891714,5.015921054856119,-0.24911737437188797,-0.0063701771831744785,-1.0791585243079531,0.4210481639815184,1
1.1911438945968862,0.3387093364807481,1.079029681009754,5.040562847244888,-0.22770670918893535,-0.00905350667857097,-1.0413496464006746,0.416429524197467,1
1.1860968761270092,0.3774792879327545,1.0633373714366923,5.009076112525906,-0.2396015231794646,-0.028507645520195527,0.32922217773816786,0.4265866988262937,1
1.16969463013863,0.34223340007114317,1.04316144940004,4.999493193263607,-0.2510998433703095,-0.04594928724027272,1.8321250745524846,0.4247277442244141,1
1.168432687508254,0.3351842224988209,1.0349416045666258,5.003600158661735,-0.21620838899809042,-0.04997428148336745,1.7659595382147475,0.41181088441341557,1
1.1797879150267565,0.366904996378505,1.0476448391639603,5.007707124059864,-0.23484359758325288,-0.03320347213713938,-0.25208932008623774,0.42290711858339797,1
1.196190913066763,0.32461098133610355,1.0498867567455907,5.007707124059864,-0.2403945107788332,-0.03320347213713938,-0.08194936950348487,0.43674387345512045,1
1.1987140462758878,0.3598558188061827,1.0603482964609652,4.994701733632458,-0.24911737437188797,-0.022470154155553423,0.7167631762877716,0.4247277442244141,1
1.1911438945968862,0.4127241254028336,1.057359221485238,4.988541285535265,-0.22929268438767259,0.038911008051641306,0.04092948369516997,0.41552879361717476,1
1.16969463013863,0.39510170666779404,1.0416669119121764,5.013183077924034,-0.24316996737662336,0.07748386954796586,-1.5706739371025724,0.416429524197467,1
1.165908802247502,0.3810033515231495,1.031205372196802,4.976220389340881,-0.24991036197125657,0.10565882924962901,-2.4119214705395176,0.41552879361717476,1
1.16969463013863,0.3880525290954718,1.037183299448586,4.992648250933394,-0.22215579599335503,0.13987128031593427,0.22997387323156204,0.4192083738600705,1
1.1596005931988762,0.4021508842401163,1.0454031442820002,4.974851400874838,-0.2403945107788332,0.1620087486529553,0.27723497061566005,0.41552879361717476,1
1.165908802247502,0.4162481889932287,1.0521284516275509,4.996755216331522,-0.2510998433703095,0.18146288749457987,0.20634332453951304,0.4219680590422423,1
1.165908802247502,0.42329736656555095,1.0610954538550619,4.96526848161254,-0.20669253780566704,0.2036003558316009,-0.5734647822981043,0.4210481639815184,1
1.1734797059781308,0.40920006181243856,1.0468976817698636,4.95500106811722,-0.23920502937978028,0.22775032129016934,0.9530686632082618,0.479231526572307,1
1.1532916320986235,0.37395417395082725,1.0416669119121764,4.952947585418156,-0.24872088057220365,0.22875656985094303,0.9908775411155402,0.42290711858339797,1
1.139412519319369,0.39510170666779404,1.031205372196802,4.952263091185134,-0.20550305640661412,0.19890452921465707,-0.6396303186358415,0.4293463840084655,1
1.1381513287406202,0.3915765926858668,1.031205372196802,4.948840620020027,-0.23722256038135872,0.16335041340065357,-0.5214775751755965,0.4247277442244141,1
1.1381513287406202,0.39862577025818907,1.0192490722938936,4.933781746893557,-0.2455489301747292,0.17676706087763602,0.47100546989046194,0.4192083738600705,1
1.1431975951588698,0.4303465441378732,1.0536229891154145,4.952947585418156,-0.25228932476936244,0.20192327489697812,0.08819058107926799,0.4210481639815184,1
1.1482446136287467,0.4303465441378732,1.0416669119121764,4.9385732065247065,-0.20748552540503565,0.21634617093473424,-0.28517208825510637,0.4210481639815184,1
1.135627443479868,0.4303465441378732,1.0326996869849951,4.957739045049305,-0.2344471037835686,0.22171282992552724,-0.5970953309901533,0.42290711858339797,1
1.1331043102707432,0.41977330297515586,1.0282162972210749,4.92488332186428,-0.23880853558009596,0.24183780114100092,-1.731361668208506,0.4192083738600705,1
1.1230102733309897,0.37395417395082725,1.0341942244728588,4.909139954504789,-0.2507033495706252,0.2753794198334571,0.46155325041364237,0.4238078491636902,1
1.110393103182111,0.3316601589084258,1.037183299448586,4.912562425669895,-0.22255228979303934,0.2797398302634764,0.48045768936728156,0.41552879361717476,1
1.1305804250099913,0.3387093364807481,1.0356887619607222,4.947471631553984,-0.24515243637504489,0.28678357018889217,0.30086551930770905,0.4201282689207944,1
1.1331043102707432,0.35280664123386046,1.0730515310582998,4.903664000640618,-0.24911737437188797,0.2908085644319869,-1.0886107437847727,0.4192083738600705,1
1.135627443479868,0.3810033515231495,1.0775351435218905,4.891343104446234,-0.24872088057220365,0.27202525796421145,0.4142921530295443,0.4192083738600705,1
1.1255334065401146,0.3810033515231495,1.0633373714366923,4.898188046776447,-0.23761905418104304,0.2820877435719483,1.019234199545999,0.4210481639815184,1
1.1267953491704905,0.37395417395082725,1.04316144940004,4.92488332186428,-0.24951386817157228,0.2854419054411939,1.0617691871916872,0.4265866988262937,1
1.112916236391236,0.4021508842401163,1.0297108347089385,4.890658610213213,-0.24872088057220365,0.2820877435719483,0.8112853710559677,0.4136698390152952,1
1.110393103182111,0.45854325442716226,1.04316144940004,4.894081081378319,-0.2396015231794646,0.28074607882425007,0.7592981639334598,0.4210481639815184,1
1.1204863880702376,0.44092083569212265,1.064084528830789,4.881760185183935,-0.24515243637504489,0.2797398302634764,-0.06304493054984567,0.4210481639815184,1
1.112916236391236,0.4726416095718068,1.0708098361763396,4.891343104446234,-0.24991036197125657,0.2676648475341922,0.2677827511388405,0.4192083738600705,1
1.0990371236119816,0.4867389143249191,1.0521284516275509,4.863278840892359,-0.22968917818735687,0.2716898417772869,0.6978587373341324,0.4265866988262937,1
1.1028221994514824,0.47968973675259685,1.033447067078762,4.881760185183935,-0.2411874983782018,0.2683356799080413,-1.3816295475661804,0.4339650237925169,1
1.0952520477724805,0.42329736656555095,1.027468917127308,4.8653323235914225,-0.25030685577094086,0.26598776659956935,0.10236891029449739,0.4238078491636902,1
1.0990371236119816,0.42329736656555095,1.0237326847574844,4.883129173649977,-0.21462241379935318,0.25592528099183254,-0.1811976740100907,0.4173494192581909,1
1.1230102733309897,0.39510170666779404,1.055117526603278,4.844797496600782,-0.24316996737662336,0.24921695725334128,-0.9279230126788395,0.4275065938870176,1
1.1204863880702376,0.39510170666779404,1.0596009163671982,4.8536959216300595,-0.2518928309696781,0.23915447164560444,-1.3958078767814097,0.4192083738600705,1
1.1204863880702376,0.4021508842401163,1.064084528830789,4.840690531202654,-0.21700137659745905,0.2324461479071132,0.159082227155415,0.4312053386103451,1
1.1028221994514824,0.4162481889932287,1.0521284516275509,4.862594346659337,-0.24356646117630765,0.21533992237396057,0.6884065178573129,0.4136698390152952,1
1.1028221994514824,0.44796896287291277,1.0498867567455907,4.835214577338483,-0.24951386817157228,0.1975628644669588,0.0929166908176778,0.4136698390152952,1
1.1028221994514824,0.45501814044523503,1.0498867567455907,4.829738623474312,-0.24872088057220365,0.2002461939623553,-1.0791585243079531,0.4201282689207944,1
1.1230102733309897,0.4655924319994845,1.0558646839973747,4.835214577338483,-0.2249312525911452,0.19555036734541145,0.17798666610905423,0.4210481639815184,1
1.1192251974914889,0.4655924319994845,1.0655790663186524,4.824262669610142,-0.23761905418104304,0.1750899799430132,0.19689110506269344,0.4192083738600705,1
1.0977751809816054,0.5078864470418859,1.0700626787822431,4.8146797503478425,-0.24237697977725473,0.15395876016676585,0.801833151579148,0.42290711858339797,1
1.109131160551735,0.4937880918972414,1.0745460685461634,4.810572784949715,-0.2396015231794646,0.16435666196142723,0.10236891029449739,0.4238078491636902,1
1.1204863880702376,0.4655924319994845,1.0581063788793348,4.836583565804526,-0.24991036197125657,0.1700587371391448,0.13072556872495622,0.4256859682460015,1
1.1255334065401146,0.42329736656555095,1.0454031442820002,4.817417727279928,-0.24872088057220365,0.15194626304521847,0.5324448964897893,0.4192083738600705,1
1.1028221994514824,0.4761656731622018,1.0416669119121764,4.78798447526001,-0.22374177119209226,0.14322544218517988,0.12127334924813661,0.41828847879934655,1
1.1230102733309897,0.45854325442716226,1.0476448391639603,4.804412336852522,-0.24475594257536057,0.14926293354982198,0.9719731021619009,0.45059979280727464,1
1.112916236391236,0.5501804620842873,1.0760406060340268,4.781139532929796,-0.24951386817157228,0.13484003751206583,1.066495296930097,0.4136698390152952,1
1.1078692179213592,0.4937880918972414,1.0775351435218905,4.809888290716693,-0.16030276324260304,0.12444213571740444,0.43319659198318355,0.4099710942919677,1
1.1179632548611127,0.4655924319994845,1.057359221485238,4.777717061764689,-0.22651722778988242,0.10532341306270446,-1.6935527903012275,0.41181088441341557,1
1.1331043102707432,0.4373957217101955,1.0536229891154145,4.7599202117061346,-0.2396015231794646,0.09022968465109919,-0.3324331856392044,0.4192083738600705,1
1.1293192344312424,0.4973132058791686,1.033447067078762,4.765396165570305,-0.2507033495706252,0.08519844184723077,0.04565559343357978,0.4210481639815184,1
1.1255334065401146,0.5043613330599587,1.0416669119121764,4.783193015628861,-0.1844888850233458,0.08083803141721148,0.3717571653838561,0.4192083738600705,1
1.1280572918008664,0.5149356246142082,1.0521284516275509,4.755813246308007,-0.2201733269949335,0.10565882924962901,1.4351318565260616,0.4192083738600705,1
1.1381513287406202,0.53960722092157,1.0625899913429253,4.739385384715494,-0.2308786595864098,0.1160567310442904,-0.9042924639867904,0.4238078491636902,1
